url,category,label,timestamp,is_blocked,risk_level
https://wsevq.mit.edu/orbnsyto,education,education,2025-01-24 11:15:12.100364,False,low
https://iqgxm.mit.edu/cvzodxhe,education,education,2025-01-24 11:15:12.100364,False,low
https://mfodb.mit.edu/wlshcfyo,education,education,2025-01-24 11:15:12.100364,False,low
https://eihlv.mit.edu/yeqzcmmp,education,education,2025-01-24 11:15:12.100364,False,low
https://jsjwc.mit.edu/yjrjgdhz,education,education,2025-01-24 11:15:12.100364,False,low
https://szhdd.mit.edu/ahjmbzew,education,education,2025-01-24 11:15:12.100364,False,low
https://jubxq.mit.edu/fjmvgtve,education,education,2025-01-24 11:15:12.100364,False,low
https://pcqqj.mit.edu/prmbetzu,education,education,2025-01-24 11:15:12.100364,False,low
https://jlxzr.mit.edu/blsgaxpn,education,education,2025-01-24 11:15:12.100364,False,low
https://vzpnb.mit.edu/euemqfcu,education,education,2025-01-24 11:15:12.100364,False,low
https://jpwhq.mit.edu/ukhkxkep,education,education,2025-01-24 11:15:12.100364,False,low
https://zefwq.mit.edu/mjqmkypf,education,education,2025-01-24 11:15:12.100364,False,low
https://qwcce.mit.edu/drosrdxk,education,education,2025-01-24 11:15:12.100364,False,low
https://byapm.mit.edu/uplgscgf,education,education,2025-01-24 11:15:12.100364,False,low
https://ivxqu.mit.edu/bvxqbzfi,education,education,2025-01-24 11:15:12.100364,False,low
https://gnlpk.mit.edu/dthbovsz,education,education,2025-01-24 11:15:12.100364,False,low
https://sfkyz.mit.edu/jdmijohv,education,education,2025-01-24 11:15:12.100364,False,low
https://xfuet.mit.edu/ohkaztzo,education,education,2025-01-24 11:15:12.100364,False,low
https://oaxem.mit.edu/ufuoosxm,education,education,2025-01-24 11:15:12.100364,False,low
https://uytlo.mit.edu/pmujvzqa,education,education,2025-01-24 11:15:12.100364,False,low
https://eipty.mit.edu/rlvfnuga,education,education,2025-01-24 11:15:12.100364,False,low
https://dcsml.mit.edu/rvuctqvj,education,education,2025-01-24 11:15:12.100364,False,low
https://vompj.mit.edu/btpoqvjn,education,education,2025-01-24 11:15:12.100364,False,low
https://qkxqe.mit.edu/uvugqhhw,education,education,2025-01-24 11:15:12.100364,False,low
https://qcifa.mit.edu/vovbftzx,education,education,2025-01-24 11:15:12.100364,False,low
https://mowta.mit.edu/wrvpefim,education,education,2025-01-24 11:15:12.100364,False,low
https://oqkcw.mit.edu/fkgqlgrw,education,education,2025-01-24 11:15:12.100364,False,low
https://gbzqe.mit.edu/daubmjnw,education,education,2025-01-24 11:15:12.100364,False,low
https://kuptk.mit.edu/brtqtlcg,education,education,2025-01-24 11:15:12.100364,False,low
https://gbumf.mit.edu/tlxvgxlz,education,education,2025-01-24 11:15:12.100364,False,low
https://xlqpl.mit.edu/iquncrkw,education,education,2025-01-24 11:15:12.100364,False,low
https://ccfhh.mit.edu/plkpfkvv,education,education,2025-01-24 11:15:12.100364,False,low
https://czzpw.mit.edu/lunsimgp,education,education,2025-01-24 11:15:12.100364,False,low
https://qxgsm.mit.edu/ypzqelzx,education,education,2025-01-24 11:15:12.100364,False,low
https://opvaj.mit.edu/wxtvefyb,education,education,2025-01-24 11:15:12.100364,False,low
https://iqiau.mit.edu/hclggilp,education,education,2025-01-24 11:15:12.100364,False,low
https://hfnsk.mit.edu/rqvjhdhy,education,education,2025-01-24 11:15:12.100364,False,low
https://rbahw.mit.edu/cvycijbm,education,education,2025-01-24 11:15:12.100364,False,low
https://ynoud.mit.edu/jchsrxtw,education,education,2025-01-24 11:15:12.100364,False,low
https://rubfg.mit.edu/mdcyqajb,education,education,2025-01-24 11:15:12.100364,False,low
https://uojfd.mit.edu/dukyeegx,education,education,2025-01-24 11:15:12.100364,False,low
https://www.stanford.edu,education,education,2025-01-24 11:15:12.100364,False,low
https://xfuwq.stanford.edu/zwfjpbli,education,education,2025-01-24 11:15:12.100364,False,low
https://gxuzz.stanford.edu/qaybzoqa,education,education,2025-01-24 11:15:12.100364,False,low
https://huuob.stanford.edu/rfvhkpjk,education,education,2025-01-24 11:15:12.100364,False,low
https://tkcow.stanford.edu/woiudizi,education,education,2025-01-24 11:15:12.100364,False,low
https://agsyq.stanford.edu/sjsoskkx,education,education,2025-01-24 11:15:12.100364,False,low
https://mstoi.stanford.edu/ywchuowy,education,education,2025-01-24 11:15:12.100364,False,low
https://aesqg.stanford.edu/ejwdabxz,education,education,2025-01-24 11:15:12.100364,False,low
https://szvgp.stanford.edu/rmyttfuc,education,education,2025-01-24 11:15:12.100364,False,low
https://azaui.stanford.edu/thogdqjn,education,education,2025-01-24 11:15:12.100364,False,low
https://ztjdn.stanford.edu/ucanyvyl,education,education,2025-01-24 11:15:12.100364,False,low
https://svbfo.stanford.edu/kwuxafvl,education,education,2025-01-24 11:15:12.100364,False,low
https://vhkde.stanford.edu/ogpiuncn,education,education,2025-01-24 11:15:12.100364,False,low
https://aeiiw.stanford.edu/qghekkvg,education,education,2025-01-24 11:15:12.100364,False,low
https://nmmfi.stanford.edu/ihiqlvvu,education,education,2025-01-24 11:15:12.100364,False,low
https://qegnv.stanford.edu/mxygsplh,education,education,2025-01-24 11:15:12.100364,False,low
https://cgugl.stanford.edu/ornmiehs,education,education,2025-01-24 11:15:12.100364,False,low
https://hqnwy.stanford.edu/alxmihku,education,education,2025-01-24 11:15:12.100364,False,low
https://uglns.stanford.edu/vtgbonpq,education,education,2025-01-24 11:15:12.100364,False,low
https://ptddj.stanford.edu/otlgzoos,education,education,2025-01-24 11:15:12.100364,False,low
https://mmopq.stanford.edu/phljhdfn,education,education,2025-01-24 11:15:12.100364,False,low
https://fwxtx.stanford.edu/nfruofkj,education,education,2025-01-24 11:15:12.100364,False,low
https://ctlca.stanford.edu/apjvnrmp,education,education,2025-01-24 11:15:12.100364,False,low
https://tkgfi.stanford.edu/dgydnwtq,education,education,2025-01-24 11:15:12.100364,False,low
https://zqryn.stanford.edu/amyumkkk,education,education,2025-01-24 11:15:12.100364,False,low
https://uozsp.stanford.edu/epvrzdob,education,education,2025-01-24 11:15:12.100364,False,low
https://pxxuw.stanford.edu/jjcdfoiz,education,education,2025-01-24 11:15:12.100364,False,low
https://xsvwh.stanford.edu/eiecyuas,education,education,2025-01-24 11:15:12.100364,False,low
https://hyqgq.stanford.edu/qkvjzphj,education,education,2025-01-24 11:15:12.100364,False,low
https://gdhdp.stanford.edu/ipvbmiwj,education,education,2025-01-24 11:15:12.100364,False,low
https://asyah.stanford.edu/pyktdqno,education,education,2025-01-24 11:15:12.100364,False,low
https://fyfsw.stanford.edu/kjgrbebm,education,education,2025-01-24 11:15:12.100364,False,low
https://hnezu.stanford.edu/fxrilnjg,education,education,2025-01-24 11:15:12.100364,False,low
https://adgfb.stanford.edu/eskadsth,education,education,2025-01-24 11:15:12.100364,False,low
https://qppwo.stanford.edu/pxwockfh,education,education,2025-01-24 11:15:12.100364,False,low
https://dmktu.stanford.edu/tfromngj,education,education,2025-01-24 11:15:12.100364,False,low
https://ynmqm.stanford.edu/ycxsgmjy,education,education,2025-01-24 11:15:12.100364,False,low
https://upmtw.stanford.edu/poicvxzi,education,education,2025-01-24 11:15:12.100364,False,low
https://bvqbd.stanford.edu/hcamszlh,education,education,2025-01-24 11:15:12.100364,False,low
https://axium.stanford.edu/prxbqpnf,education,education,2025-01-24 11:15:12.100364,False,low
https://bibtc.stanford.edu/mgzvamjf,education,education,2025-01-24 11:15:12.100364,False,low
https://rinoy.stanford.edu/wxomtvhc,education,education,2025-01-24 11:15:12.100364,False,low
https://jdtyz.stanford.edu/ssvyiqwl,education,education,2025-01-24 11:15:12.100364,False,low
https://rxhpz.stanford.edu/hqcqojed,education,education,2025-01-24 11:15:12.100364,False,low
https://umtma.stanford.edu/pacvmsqv,education,education,2025-01-24 11:15:12.100364,False,low
https://bpyjj.stanford.edu/xjnaigrg,education,education,2025-01-24 11:15:12.100364,False,low
https://mcmqj.stanford.edu/ekhwwmla,education,education,2025-01-24 11:15:12.100364,False,low
https://qkfra.stanford.edu/gogfhsni,education,education,2025-01-24 11:15:12.100364,False,low
https://wuvwn.stanford.edu/liwovlci,education,education,2025-01-24 11:15:12.100364,False,low
https://bflnn.stanford.edu/dbzadfwn,education,education,2025-01-24 11:15:12.100364,False,low
https://kglpl.stanford.edu/ptoxgrtx,education,education,2025-01-24 11:15:12.100364,False,low
https://www.coursera.org,education,education,2025-01-24 11:15:12.100364,False,low
https://wdmsi.coursera.org/gasxlaud,education,education,2025-01-24 11:15:12.100364,False,low
https://ngexp.coursera.org/qbyqxxzf,education,education,2025-01-24 11:15:12.100364,False,low
https://nypij.coursera.org/vcdrohly,education,education,2025-01-24 11:15:12.100364,False,low
https://hgbuh.coursera.org/dpzasrba,education,education,2025-01-24 11:15:12.100364,False,low
https://ywqog.coursera.org/ndhmelyc,education,education,2025-01-24 11:15:12.100364,False,low
https://perxn.coursera.org/tzmkqfvv,education,education,2025-01-24 11:15:12.100364,False,low
https://rdrll.coursera.org/pjfkodtr,education,education,2025-01-24 11:15:12.100364,False,low
https://uujza.coursera.org/fjnqndms,education,education,2025-01-24 11:15:12.100364,False,low
https://iqmct.coursera.org/fauesaoz,education,education,2025-01-24 11:15:12.100364,False,low
https://twyma.coursera.org/nwtvprla,education,education,2025-01-24 11:15:12.100364,False,low
https://xdzgi.coursera.org/hvvvuoje,education,education,2025-01-24 11:15:12.100364,False,low
https://kqldv.coursera.org/zienwqlt,education,education,2025-01-24 11:15:12.100364,False,low
https://qickc.coursera.org/jzjfkwru,education,education,2025-01-24 11:15:12.100364,False,low
https://egcto.coursera.org/aelzapiy,education,education,2025-01-24 11:15:12.100364,False,low
https://egiuk.coursera.org/xbsbnxpq,education,education,2025-01-24 11:15:12.100364,False,low
https://dnoib.coursera.org/uquhxjgm,education,education,2025-01-24 11:15:12.100364,False,low
https://dqctp.coursera.org/rkabyjle,education,education,2025-01-24 11:15:12.100364,False,low
https://fcntf.coursera.org/bidqmfmi,education,education,2025-01-24 11:15:12.100364,False,low
https://pideu.coursera.org/balavqqd,education,education,2025-01-24 11:15:12.100364,False,low
https://nvlhi.coursera.org/bisoeuhw,education,education,2025-01-24 11:15:12.100364,False,low
https://qkiqw.coursera.org/yjmlvmcq,education,education,2025-01-24 11:15:12.100364,False,low
https://avbph.coursera.org/ikfxzcbj,education,education,2025-01-24 11:15:12.100364,False,low
https://mywnd.coursera.org/bzctzgne,education,education,2025-01-24 11:15:12.100364,False,low
https://bjvko.coursera.org/zippdxld,education,education,2025-01-24 11:15:12.100364,False,low
https://vzgni.coursera.org/ainhxlwm,education,education,2025-01-24 11:15:12.100364,False,low
https://bpcta.coursera.org/fegyfssp,education,education,2025-01-24 11:15:12.100364,False,low
https://wyyqo.coursera.org/rxnwkppc,education,education,2025-01-24 11:15:12.100364,False,low
https://sxwmt.coursera.org/wkutbpgo,education,education,2025-01-24 11:15:12.100364,False,low
https://unwhs.coursera.org/ivywfzvc,education,education,2025-01-24 11:15:12.100364,False,low
https://xykdj.coursera.org/mdyuzuxm,education,education,2025-01-24 11:15:12.100364,False,low
https://pamdq.coursera.org/xbccxrbk,education,education,2025-01-24 11:15:12.100364,False,low
https://ivbqn.coursera.org/fhhrofmt,education,education,2025-01-24 11:15:12.100364,False,low
https://clhqi.coursera.org/swrrmqqg,education,education,2025-01-24 11:15:12.100364,False,low
https://jinkx.coursera.org/ixyfusgs,education,education,2025-01-24 11:15:12.100364,False,low
https://uzjyr.coursera.org/sgkgbzzd,education,education,2025-01-24 11:15:12.100364,False,low
https://oouvk.coursera.org/jacdyaxl,education,education,2025-01-24 11:15:12.100364,False,low
https://tzfnc.coursera.org/hfjjjaih,education,education,2025-01-24 11:15:12.100364,False,low
https://fyuoy.coursera.org/cwtfkixr,education,education,2025-01-24 11:15:12.100364,False,low
https://vroha.coursera.org/xiamsghh,education,education,2025-01-24 11:15:12.100364,False,low
https://qjfnf.coursera.org/pooqucrj,education,education,2025-01-24 11:15:12.100364,False,low
https://khhev.coursera.org/mipknwrw,education,education,2025-01-24 11:15:12.100364,False,low
https://oasag.coursera.org/lltvhkgh,education,education,2025-01-24 11:15:12.100364,False,low
https://snofb.coursera.org/yijafzud,education,education,2025-01-24 11:15:12.100364,False,low
https://uljfa.coursera.org/uiazgyts,education,education,2025-01-24 11:15:12.100364,False,low
https://qbfvs.coursera.org/ihwygyya,education,education,2025-01-24 11:15:12.100364,False,low
https://gtyyn.coursera.org/gfmljeoq,education,education,2025-01-24 11:15:12.100364,False,low
https://dvohm.coursera.org/kfhiiirb,education,education,2025-01-24 11:15:12.100364,False,low
https://czwhp.coursera.org/bvwicvlw,education,education,2025-01-24 11:15:12.100364,False,low
https://hjxff.coursera.org/bkbaugva,education,education,2025-01-24 11:15:12.100364,False,low
https://qxnol.coursera.org/qzytuwnv,education,education,2025-01-24 11:15:12.100364,False,low
https://www.udemy.com,education,education,2025-01-24 11:15:12.100364,False,low
https://kwfpd.udemy.com/cyuyzsrz,education,education,2025-01-24 11:15:12.100364,False,low
https://qywqk.udemy.com/hnvfnwmi,education,education,2025-01-24 11:15:12.100364,False,low
https://kozwv.udemy.com/xjsogniw,education,education,2025-01-24 11:15:12.100364,False,low
https://coaig.udemy.com/deqeaisw,education,education,2025-01-24 11:15:12.100364,False,low
https://rwvwv.udemy.com/rtsdznvi,education,education,2025-01-24 11:15:12.100364,False,low
https://enxyy.udemy.com/twuybvii,education,education,2025-01-24 11:15:12.100364,False,low
https://vahsb.udemy.com/ppeaajrm,education,education,2025-01-24 11:15:12.100364,False,low
https://bxeoh.udemy.com/bkczkrqh,education,education,2025-01-24 11:15:12.100364,False,low
https://yzpkv.udemy.com/xdumljob,education,education,2025-01-24 11:15:12.100364,False,low
https://zhkpt.udemy.com/iompgeko,education,education,2025-01-24 11:15:12.100364,False,low
https://nnrvm.udemy.com/hfsycjuy,education,education,2025-01-24 11:15:12.100364,False,low
https://qmyur.udemy.com/ppeztzjq,education,education,2025-01-24 11:15:12.100364,False,low
https://filxj.udemy.com/hrhuqjsk,education,education,2025-01-24 11:15:12.100364,False,low
https://tbiwa.udemy.com/nsqcvpja,education,education,2025-01-24 11:15:12.100364,False,low
https://awlzg.udemy.com/hrbdqrka,education,education,2025-01-24 11:15:12.100364,False,low
https://gvcqo.udemy.com/aratdqxk,education,education,2025-01-24 11:15:12.100364,False,low
https://jiroa.udemy.com/hyqgvilp,education,education,2025-01-24 11:15:12.100364,False,low
https://pcbil.udemy.com/qevcmfir,education,education,2025-01-24 11:15:12.100364,False,low
https://lkeow.udemy.com/hvvqfvou,education,education,2025-01-24 11:15:12.100364,False,low
https://vdcoz.udemy.com/nshpfcfp,education,education,2025-01-24 11:15:12.100364,False,low
https://sydrz.udemy.com/dmctxiae,education,education,2025-01-24 11:15:12.100364,False,low
https://svoor.udemy.com/spegxkgg,education,education,2025-01-24 11:15:12.100364,False,low
https://bgsmc.udemy.com/fjzuboba,education,education,2025-01-24 11:15:12.100364,False,low
https://curmp.udemy.com/tbtmmrzx,education,education,2025-01-24 11:15:12.100364,False,low
https://vwtqk.udemy.com/bqnbciih,education,education,2025-01-24 11:15:12.100364,False,low
https://wyzcl.udemy.com/ldhwzhwi,education,education,2025-01-24 11:15:12.100364,False,low
https://ckqia.udemy.com/nwsumnrw,education,education,2025-01-24 11:15:12.100364,False,low
https://eztgb.udemy.com/hsurvxvg,education,education,2025-01-24 11:15:12.100364,False,low
https://rujrv.udemy.com/bajvmaaw,education,education,2025-01-24 11:15:12.100364,False,low
https://echen.udemy.com/exvarxqs,education,education,2025-01-24 11:15:12.100364,False,low
https://mffen.udemy.com/psytpfyw,education,education,2025-01-24 11:15:12.100364,False,low
https://byxwd.udemy.com/bxdutuue,education,education,2025-01-24 11:15:12.100364,False,low
https://sxlpf.udemy.com/szwbkiuh,education,education,2025-01-24 11:15:12.100364,False,low
https://wtqtx.udemy.com/pfbcsomd,education,education,2025-01-24 11:15:12.100364,False,low
https://lyxig.udemy.com/ftjguqyb,education,education,2025-01-24 11:15:12.100364,False,low
https://btbgr.udemy.com/tmxovlzs,education,education,2025-01-24 11:15:12.100364,False,low
https://tmtzt.udemy.com/gkthvqyv,education,education,2025-01-24 11:15:12.100364,False,low
https://tthun.udemy.com/yeuenlro,education,education,2025-01-24 11:15:12.100364,False,low
https://moxxx.udemy.com/bxynrxuz,education,education,2025-01-24 11:15:12.100364,False,low
https://mokqq.udemy.com/qddrwtxl,education,education,2025-01-24 11:15:12.100364,False,low
https://sdwhv.udemy.com/csrhantu,education,education,2025-01-24 11:15:12.100364,False,low
https://upgoq.udemy.com/vajfcenz,education,education,2025-01-24 11:15:12.100364,False,low
https://luhpf.udemy.com/ltfvybrv,education,education,2025-01-24 11:15:12.100364,False,low
https://mxfek.udemy.com/ocfsaouo,education,education,2025-01-24 11:15:12.100364,False,low
https://nycct.udemy.com/dsfmfgpt,education,education,2025-01-24 11:15:12.100364,False,low
https://tjloc.udemy.com/frvirwkz,education,education,2025-01-24 11:15:12.100364,False,low
https://qpbph.udemy.com/bbodmlva,education,education,2025-01-24 11:15:12.100364,False,low
https://xzxkx.udemy.com/gijhabac,education,education,2025-01-24 11:15:12.100364,False,low
https://rrshq.udemy.com/xpxiicgb,education,education,2025-01-24 11:15:12.100364,False,low
https://zrebo.udemy.com/wagzkvsp,education,education,2025-01-24 11:15:12.100364,False,low
