url,category,label,timestamp,is_blocked,risk_level
https://ngfxh.stanford.edu/eqidcigz,education,education,2025-01-24 12:02:44.395266,False,low
https://ktsii.stanford.edu/vfxxubqx,education,education,2025-01-24 12:02:44.395266,False,low
https://eusyl.stanford.edu/kecfdwwd,education,education,2025-01-24 12:02:44.395266,False,low
https://uxves.stanford.edu/dphssusx,education,education,2025-01-24 12:02:44.395266,False,low
https://ndfjn.stanford.edu/jtufbvae,education,education,2025-01-24 12:02:44.395266,False,low
https://rzmix.stanford.edu/fanrqlqz,education,education,2025-01-24 12:02:44.395266,False,low
https://uweyt.stanford.edu/utqozcem,education,education,2025-01-24 12:02:44.395266,False,low
https://xcnur.stanford.edu/nfuoawfb,education,education,2025-01-24 12:02:44.395266,False,low
https://nypqv.stanford.edu/nngoysce,education,education,2025-01-24 12:02:44.395266,False,low
https://lrgiw.stanford.edu/rolvxlnn,education,education,2025-01-24 12:02:44.395266,False,low
https://vhzir.stanford.edu/iswydwgm,education,education,2025-01-24 12:02:44.395266,False,low
https://ookwl.stanford.edu/bpdotxzm,education,education,2025-01-24 12:02:44.395266,False,low
https://ardjr.stanford.edu/ozyroahl,education,education,2025-01-24 12:02:44.395266,False,low
https://armcp.stanford.edu/cfxyonxf,education,education,2025-01-24 12:02:44.395266,False,low
https://pjhuu.stanford.edu/aryejfim,education,education,2025-01-24 12:02:44.395266,False,low
https://tcdbb.stanford.edu/bddtjtqg,education,education,2025-01-24 12:02:44.395266,False,low
https://zofmx.stanford.edu/mnjnwbrl,education,education,2025-01-24 12:02:44.395266,False,low
https://wqena.stanford.edu/uenwgvcl,education,education,2025-01-24 12:02:44.395266,False,low
https://vijmb.stanford.edu/geclbaan,education,education,2025-01-24 12:02:44.395266,False,low
https://hwblz.stanford.edu/cmnbviyj,education,education,2025-01-24 12:02:44.395266,False,low
https://nivey.stanford.edu/ncuqjgoh,education,education,2025-01-24 12:02:44.395266,False,low
https://xrnjb.stanford.edu/ahwhmgjd,education,education,2025-01-24 12:02:44.395266,False,low
https://lydwu.stanford.edu/zklgwrvw,education,education,2025-01-24 12:02:44.395266,False,low
https://ejnsc.stanford.edu/gjgjtlwk,education,education,2025-01-24 12:02:44.395266,False,low
https://yhxrj.stanford.edu/oiotigdb,education,education,2025-01-24 12:02:44.395266,False,low
https://gbjta.stanford.edu/tzzeswvy,education,education,2025-01-24 12:02:44.395266,False,low
https://rnwql.stanford.edu/qcpcctzl,education,education,2025-01-24 12:02:44.395266,False,low
https://dbqsb.stanford.edu/tximmfnu,education,education,2025-01-24 12:02:44.395266,False,low
https://wikrw.stanford.edu/uyseituf,education,education,2025-01-24 12:02:44.395266,False,low
https://nwxio.stanford.edu/qbipfabd,education,education,2025-01-24 12:02:44.395266,False,low
https://vjsgx.stanford.edu/ajuxmgqg,education,education,2025-01-24 12:02:44.395266,False,low
https://binrd.stanford.edu/wlwkluvg,education,education,2025-01-24 12:02:44.395266,False,low
https://www.coursera.org,education,education,2025-01-24 12:02:44.395266,False,low
https://uiymh.coursera.org/kymobirx,education,education,2025-01-24 12:02:44.395266,False,low
https://srbap.coursera.org/kcpxonji,education,education,2025-01-24 12:02:44.395266,False,low
https://abzvb.coursera.org/hzodmnba,education,education,2025-01-24 12:02:44.395266,False,low
https://rqsub.coursera.org/hfvsgwht,education,education,2025-01-24 12:02:44.395266,False,low
https://sexjt.coursera.org/mfkqiioj,education,education,2025-01-24 12:02:44.395266,False,low
https://ioohb.coursera.org/vqpdabmn,education,education,2025-01-24 12:02:44.395266,False,low
https://urrdw.coursera.org/ygyeucal,education,education,2025-01-24 12:02:44.395266,False,low
https://irhrz.coursera.org/vfmxfeqd,education,education,2025-01-24 12:02:44.395266,False,low
https://crhwi.coursera.org/cgxtciwy,education,education,2025-01-24 12:02:44.395266,False,low
https://hookn.coursera.org/odzortmn,education,education,2025-01-24 12:02:44.395266,False,low
https://njxxl.coursera.org/wgudielb,education,education,2025-01-24 12:02:44.395266,False,low
https://dbtjk.coursera.org/oumdicai,education,education,2025-01-24 12:02:44.395266,False,low
https://uhrgk.coursera.org/bmvgifae,education,education,2025-01-24 12:02:44.395266,False,low
https://cypvg.coursera.org/dalkbyhe,education,education,2025-01-24 12:02:44.395266,False,low
https://etwnx.coursera.org/sofprtle,education,education,2025-01-24 12:02:44.395266,False,low
https://szsgo.coursera.org/whvxqkxz,education,education,2025-01-24 12:02:44.395266,False,low
https://bfvjk.coursera.org/exgpkfhc,education,education,2025-01-24 12:02:44.395266,False,low
https://gsoxi.coursera.org/qminaugo,education,education,2025-01-24 12:02:44.395266,False,low
https://xpwhq.coursera.org/rejnpfds,education,education,2025-01-24 12:02:44.395266,False,low
https://aeiwo.coursera.org/uahlvidg,education,education,2025-01-24 12:02:44.395266,False,low
https://jvvbk.coursera.org/zmifhjbw,education,education,2025-01-24 12:02:44.395266,False,low
https://tdfva.coursera.org/ycrsvvus,education,education,2025-01-24 12:02:44.395266,False,low
https://zgslb.coursera.org/gfpxhfod,education,education,2025-01-24 12:02:44.395266,False,low
https://sgsdo.coursera.org/fobkksjf,education,education,2025-01-24 12:02:44.395266,False,low
https://btghx.coursera.org/ucvlbcwe,education,education,2025-01-24 12:02:44.395266,False,low
https://phkoh.coursera.org/tisrmwcc,education,education,2025-01-24 12:02:44.395266,False,low
https://aqpuq.coursera.org/vkkddmfw,education,education,2025-01-24 12:02:44.395266,False,low
https://igkuz.coursera.org/xfxgycxy,education,education,2025-01-24 12:02:44.395266,False,low
https://jtwbf.coursera.org/jjqtjzcy,education,education,2025-01-24 12:02:44.395266,False,low
https://wzprr.coursera.org/qihygjui,education,education,2025-01-24 12:02:44.395266,False,low
https://yfpyp.coursera.org/rnrhsngk,education,education,2025-01-24 12:02:44.395266,False,low
https://wwzqf.coursera.org/irdwbjnv,education,education,2025-01-24 12:02:44.395266,False,low
https://pjvuh.coursera.org/kzkzjyeg,education,education,2025-01-24 12:02:44.395266,False,low
https://tvpkt.coursera.org/sonfbtzu,education,education,2025-01-24 12:02:44.395266,False,low
https://dnaqb.coursera.org/zgleiylb,education,education,2025-01-24 12:02:44.395266,False,low
https://mwwxk.coursera.org/pdfrvfya,education,education,2025-01-24 12:02:44.395266,False,low
https://bnctq.coursera.org/abykdxyq,education,education,2025-01-24 12:02:44.395266,False,low
https://irwzn.coursera.org/pjjxlgjy,education,education,2025-01-24 12:02:44.395266,False,low
https://jfofq.coursera.org/blikjskf,education,education,2025-01-24 12:02:44.395266,False,low
https://zdyxe.coursera.org/emtllzkc,education,education,2025-01-24 12:02:44.395266,False,low
https://xctiv.coursera.org/vvujwauf,education,education,2025-01-24 12:02:44.395266,False,low
https://rbrps.coursera.org/cmgmdphl,education,education,2025-01-24 12:02:44.395266,False,low
https://ecnlm.coursera.org/wgqnnqki,education,education,2025-01-24 12:02:44.395266,False,low
https://akjhg.coursera.org/dzouabrr,education,education,2025-01-24 12:02:44.395266,False,low
https://fiwcz.coursera.org/artzcvth,education,education,2025-01-24 12:02:44.395266,False,low
https://vcivc.coursera.org/hnttjmly,education,education,2025-01-24 12:02:44.395266,False,low
https://jgbey.coursera.org/unjbbfpz,education,education,2025-01-24 12:02:44.395266,False,low
https://txgfj.coursera.org/kyhzophz,education,education,2025-01-24 12:02:44.395266,False,low
https://iufgf.coursera.org/bkqxdbfj,education,education,2025-01-24 12:02:44.395266,False,low
https://ekknd.coursera.org/rlozhmwu,education,education,2025-01-24 12:02:44.395266,False,low
https://www.udemy.com,education,education,2025-01-24 12:02:44.395266,False,low
https://ehiqk.udemy.com/wbzfieha,education,education,2025-01-24 12:02:44.395266,False,low
https://znzel.udemy.com/uilltioh,education,education,2025-01-24 12:02:44.395266,False,low
https://mxjcg.udemy.com/jbejmzhe,education,education,2025-01-24 12:02:44.395266,False,low
https://bwbse.udemy.com/wciquhdc,education,education,2025-01-24 12:02:44.395266,False,low
https://aruvk.udemy.com/zwqzukgj,education,education,2025-01-24 12:02:44.395266,False,low
https://eyqmj.udemy.com/ayhkzsdh,education,education,2025-01-24 12:02:44.395266,False,low
https://hguur.udemy.com/iaimvavg,education,education,2025-01-24 12:02:44.395266,False,low
https://btpad.udemy.com/ykuvkgjz,education,education,2025-01-24 12:02:44.395266,False,low
https://bmdbn.udemy.com/digqpsgc,education,education,2025-01-24 12:02:44.395266,False,low
https://jeirh.udemy.com/upqwfgag,education,education,2025-01-24 12:02:44.395266,False,low
https://vfzxe.udemy.com/agsyatpq,education,education,2025-01-24 12:02:44.395266,False,low
https://epjbn.udemy.com/acvvqvqg,education,education,2025-01-24 12:02:44.395266,False,low
https://xouid.udemy.com/mqlhzhal,education,education,2025-01-24 12:02:44.395266,False,low
https://wnrxi.udemy.com/mcxvfmbd,education,education,2025-01-24 12:02:44.395266,False,low
https://ijopw.udemy.com/jkaddsra,education,education,2025-01-24 12:02:44.395266,False,low
https://okloy.udemy.com/muwjfcjv,education,education,2025-01-24 12:02:44.395266,False,low
https://mbrto.udemy.com/npmtnngk,education,education,2025-01-24 12:02:44.395266,False,low
https://wmpbu.udemy.com/ibadrrtm,education,education,2025-01-24 12:02:44.395266,False,low
https://mxvou.udemy.com/cagrntez,education,education,2025-01-24 12:02:44.395266,False,low
https://srdji.udemy.com/zeiaxqio,education,education,2025-01-24 12:02:44.395266,False,low
https://xbmjm.udemy.com/ohamxcbf,education,education,2025-01-24 12:02:44.395266,False,low
https://fuyyl.udemy.com/hznollkk,education,education,2025-01-24 12:02:44.395266,False,low
https://xlypq.udemy.com/zgqhuirx,education,education,2025-01-24 12:02:44.395266,False,low
https://jqspi.udemy.com/ekhuihyo,education,education,2025-01-24 12:02:44.395266,False,low
https://shaxp.udemy.com/nxitovao,education,education,2025-01-24 12:02:44.395266,False,low
https://sbhlz.udemy.com/iftulnsm,education,education,2025-01-24 12:02:44.395266,False,low
https://vllgn.udemy.com/kqpfqxfz,education,education,2025-01-24 12:02:44.395266,False,low
https://qunoz.udemy.com/hhajfrrf,education,education,2025-01-24 12:02:44.395266,False,low
https://plfcf.udemy.com/hcizggnv,education,education,2025-01-24 12:02:44.395266,False,low
https://oqmxf.udemy.com/vobuayre,education,education,2025-01-24 12:02:44.395266,False,low
https://tzeak.udemy.com/qhiamvul,education,education,2025-01-24 12:02:44.395266,False,low
https://myzdj.udemy.com/trjfnaar,education,education,2025-01-24 12:02:44.395266,False,low
https://wmnee.udemy.com/wrpewasa,education,education,2025-01-24 12:02:44.395266,False,low
https://oiyjt.udemy.com/shiqewhd,education,education,2025-01-24 12:02:44.395266,False,low
https://ikwgi.udemy.com/ywwnutpa,education,education,2025-01-24 12:02:44.395266,False,low
https://eahqp.udemy.com/egbtqbzg,education,education,2025-01-24 12:02:44.395266,False,low
https://fdwnp.udemy.com/gnrwpyda,education,education,2025-01-24 12:02:44.395266,False,low
https://aqsjg.udemy.com/rtzytdtb,education,education,2025-01-24 12:02:44.395266,False,low
https://ebvtx.udemy.com/chbirayc,education,education,2025-01-24 12:02:44.395266,False,low
https://pdhpl.udemy.com/xreztyvw,education,education,2025-01-24 12:02:44.395266,False,low
https://amqqs.udemy.com/xspahjmo,education,education,2025-01-24 12:02:44.395266,False,low
https://lnpfl.udemy.com/qvwimulh,education,education,2025-01-24 12:02:44.395266,False,low
https://qywxv.udemy.com/xfebuypn,education,education,2025-01-24 12:02:44.395266,False,low
https://blkit.udemy.com/jclcjkic,education,education,2025-01-24 12:02:44.395266,False,low
https://baygh.udemy.com/nveloyxa,education,education,2025-01-24 12:02:44.395266,False,low
https://wxwjz.udemy.com/lvzwxexy,education,education,2025-01-24 12:02:44.395266,False,low
https://abgyz.udemy.com/jcwwlwsy,education,education,2025-01-24 12:02:44.395266,False,low
https://aajbj.udemy.com/nymhdewt,education,education,2025-01-24 12:02:44.395266,False,low
https://yyyfg.udemy.com/umkritwd,education,education,2025-01-24 12:02:44.395266,False,low
https://bqxtj.udemy.com/scltsfxu,education,education,2025-01-24 12:02:44.395266,False,low
https://www.news.com,news,news,2025-01-24 12:02:44.395266,False,low
https://tzyir.news.com/yxdmnaiz,news,news,2025-01-24 12:02:44.395266,False,low
https://yhtwg.news.com/jqzqttal,news,news,2025-01-24 12:02:44.395266,False,low
https://ygyiu.news.com/eqjqiqwi,news,news,2025-01-24 12:02:44.395266,False,low
https://nvlmx.news.com/gmhutzkt,news,news,2025-01-24 12:02:44.395266,False,low
https://tvfao.news.com/izbfcjha,news,news,2025-01-24 12:02:44.395266,False,low
https://cbrts.news.com/yliiazfl,news,news,2025-01-24 12:02:44.395266,False,low
https://ddprl.news.com/bhmegtnk,news,news,2025-01-24 12:02:44.395266,False,low
https://yojjn.news.com/hjalpvil,news,news,2025-01-24 12:02:44.395266,False,low
https://empeu.news.com/gkkyuggv,news,news,2025-01-24 12:02:44.395266,False,low
https://qoeav.news.com/hosifewm,news,news,2025-01-24 12:02:44.395266,False,low
https://bkapx.news.com/rmeidbkb,news,news,2025-01-24 12:02:44.395266,False,low
https://zjvnz.news.com/jpihnftc,news,news,2025-01-24 12:02:44.395266,False,low
https://nhdcj.news.com/nrusclgc,news,news,2025-01-24 12:02:44.395266,False,low
https://azpne.news.com/bpqurmjs,news,news,2025-01-24 12:02:44.395266,False,low
https://bhgde.news.com/zkovzzxz,news,news,2025-01-24 12:02:44.395266,False,low
https://kblwn.news.com/mbbmwmmw,news,news,2025-01-24 12:02:44.395266,False,low
https://pjsry.news.com/mcjcilhm,news,news,2025-01-24 12:02:44.395266,False,low
https://ugzyg.news.com/hdfshafv,news,news,2025-01-24 12:02:44.395266,False,low
https://idwvi.news.com/silqpmhn,news,news,2025-01-24 12:02:44.395266,False,low
https://uaibj.news.com/bsvexxab,news,news,2025-01-24 12:02:44.395266,False,low
https://tqwze.news.com/kobdrwlp,news,news,2025-01-24 12:02:44.395266,False,low
https://uegiy.news.com/zhebixum,news,news,2025-01-24 12:02:44.395266,False,low
https://frptb.news.com/cxzbmrzu,news,news,2025-01-24 12:02:44.395266,False,low
https://sypll.news.com/anhtbvda,news,news,2025-01-24 12:02:44.395266,False,low
https://rmmoa.news.com/dwxoxmwf,news,news,2025-01-24 12:02:44.395266,False,low
https://xfhfm.news.com/zvdhcots,news,news,2025-01-24 12:02:44.395266,False,low
https://yojph.news.com/oozxpoew,news,news,2025-01-24 12:02:44.395266,False,low
https://wozie.news.com/abmzsnvf,news,news,2025-01-24 12:02:44.395266,False,low
https://fdhrl.news.com/nkgkdwqg,news,news,2025-01-24 12:02:44.395266,False,low
https://hccbl.news.com/ssuhvrnb,news,news,2025-01-24 12:02:44.395266,False,low
https://akbeo.news.com/eumsypzz,news,news,2025-01-24 12:02:44.395266,False,low
https://cwwvp.news.com/gmbjyxrf,news,news,2025-01-24 12:02:44.395266,False,low
https://ahlzn.news.com/tybumgda,news,news,2025-01-24 12:02:44.395266,False,low
https://majmv.news.com/eabrszad,news,news,2025-01-24 12:02:44.395266,False,low
https://ckkwf.news.com/hzolznim,news,news,2025-01-24 12:02:44.395266,False,low
https://xmdym.news.com/pkqsgyog,news,news,2025-01-24 12:02:44.395266,False,low
https://cphzj.news.com/ogzndsib,news,news,2025-01-24 12:02:44.395266,False,low
https://waztc.news.com/inywbxti,news,news,2025-01-24 12:02:44.395266,False,low
https://wizlz.news.com/ywsfrxpz,news,news,2025-01-24 12:02:44.395266,False,low
https://zaldj.news.com/oputtrqe,news,news,2025-01-24 12:02:44.395266,False,low
https://vears.news.com/cbrbfjaq,news,news,2025-01-24 12:02:44.395266,False,low
https://fnaae.news.com/gxvmqwez,news,news,2025-01-24 12:02:44.395266,False,low
https://mjxsd.news.com/tttydume,news,news,2025-01-24 12:02:44.395266,False,low
https://bqmup.news.com/qcbduuup,news,news,2025-01-24 12:02:44.395266,False,low
https://bggnb.news.com/iltirdvn,news,news,2025-01-24 12:02:44.395266,False,low
https://cwbzg.news.com/uhduyckw,news,news,2025-01-24 12:02:44.395266,False,low
https://lfxrg.news.com/lxqsybty,news,news,2025-01-24 12:02:44.395266,False,low
https://khvxb.news.com/prfpkrau,news,news,2025-01-24 12:02:44.395266,False,low
https://fzkqq.news.com/alwtyfjt,news,news,2025-01-24 12:02:44.395266,False,low
https://iwune.news.com/owvesrxf,news,news,2025-01-24 12:02:44.395266,False,low
https://www.reuters.com,news,news,2025-01-24 12:02:44.395266,False,low
https://beaze.reuters.com/iqvegnzd,news,news,2025-01-24 12:02:44.395266,False,low
https://pbedu.reuters.com/tdxsaxxd,news,news,2025-01-24 12:02:44.395266,False,low
https://izpfh.reuters.com/rxfitnis,news,news,2025-01-24 12:02:44.395266,False,low
https://gqnpl.reuters.com/taxyzihu,news,news,2025-01-24 12:02:44.395266,False,low
https://nkddy.reuters.com/rzycnoln,news,news,2025-01-24 12:02:44.395266,False,low
https://vkvek.reuters.com/alryuiye,news,news,2025-01-24 12:02:44.395266,False,low
https://qcpni.reuters.com/srjoefgg,news,news,2025-01-24 12:02:44.395266,False,low
